,density_cells/ml,m_avg_dissolved_oxygen,temp_diff,temperature,precipitation_sum,daylight_duration
236,-0.2277855888823899,1.8927655569121973,-0.3394882913303079,0.07922244355312269,-0.6408262702249281,0.9096393300506274
237,-0.22783052317202238,1.9865858876218347,-0.40615859594843434,0.6053300683068409,2.0191576113028877,-0.15355340541222115
238,-0.22762954456047468,3.06256936591758,-1.1742953403726133,-2.587415358459948,-1.4573102921251406,-1.5302732814427005
239,-0.227686492523745,0.911192474299105,-1.104911377254606,-1.0564275156181362,2.1460876369581436,1.2101917583490098
240,-0.22489554624999847,-0.3854287198280277,-1.2130081970883657,-0.27395844103085015,-0.8072259872017362,0.9027405951624652
241,-0.2277248069097386,1.3937918641050464,-1.5038620239765688,-0.7808194173024002,-1.7538554882253554,-1.543487116859597
242,-0.2271694428403855,0.7830746170328785,-1.0730330310875846,-0.9625390425655242,-0.00448802887786934,1.2134410305336552
243,-0.2268169293029446,0.41188686994463186,-1.3710355816139772,-0.8762710699271701,1.1461619946999242,0.8901535365663417
244,-0.22795314390074342,1.0816369565047532,-0.16610999732476045,-1.354750567091763,-0.1440387093956171,1.2120679971514847
245,-0.22693507548742942,1.2029427243949935,-0.9609874998688188,-0.4219720067693626,0.41303860396152253,0.8960780308802069
246,-0.2277458767036828,-0.08845523011902182,-1.2732198441355842,-0.21094276452831642,-0.4358411116303097,-0.17565013613966687
247,-0.2279226087023649,1.6897463271336772,-0.6694120352631963,-0.5370122534077109,0.17991822752058392,1.2107099817975902
248,-0.2252105734353232,1.018178629719175,-1.419452962217116,-1.3274926233022952,-0.4231400704311137,1.213982085444136
249,-0.22112621663167253,1.6811573879705253,-1.3860321154291095,-0.6212774022192389,0.7000178259939889,0.889654288599431
250,-0.21733943432686123,1.2231893287816253,-1.4154681689462383,-1.2426412821512076,-0.6215335494160231,-0.18713283937861605
251,-0.2255247745870488,3.2502837854584823,-0.6854797500651217,-1.9059667637232367,-0.8143803711683719,-1.5694064071417169
252,-0.21597674646392104,-0.1838361274020317,-1.1773209568440879,0.416283038799238,1.2402140086433369,-0.1768573067252758
253,-0.21918004740693245,-0.5019762570148071,-0.3296334262517929,-1.5410131829864642,0.5412548110040392,1.2111384014960256
254,-0.22099541582022422,-0.9789015398927224,-0.6522731394744741,0.24628726032728393,-0.035517154845525,0.9017099878822278
255,-0.22602525760849979,0.5040736751958812,-0.9776601168750525,-0.5421414363788476,-0.7999912168983969,0.9075334345647109
256,-0.1723195863455422,-0.7584828418904765,-1.300374573760908,-0.07904948812766315,-1.3956539718733474,-0.18869726096808373
257,2.3539029768009776,-0.8532493112637439,-1.1878636328720185,-0.6168809596725496,-0.9278054922573943,-0.1804479837335569
258,-0.1936865543919677,-0.82171771426817,-0.958630901697869,-2.307264269512633,-1.1333533552089394,-1.5494849926376784
259,-0.19465033524061806,-0.8383132916342616,-0.7658183240747533,-0.5245556661920936,0.3406909009281278,0.9051108446072591
260,1.3038332780328823,-0.3885731450131817,-0.9629545776809326,-1.0806567989865532,0.39173622473502306,1.2119879348250842
261,0.16287547096553034,0.20645373800377192,-0.07925947760189865,-0.5794134993024381,2.7815416286014614,1.2108763977865589
262,0.23332123945709993,-0.8695895720549726,-0.12383483912722255,-0.18456410924818545,0.8181857409485335,0.898754663813743
263,1.1868853387077238,0.3797147418928229,-0.8979118531305891,-1.2214895085654747,2.6943224532778687,-1.5505837440575383
264,-0.2277855888823899,1.8927655569121973,-0.3394882913303079,0.07922244355312269,-0.6408262702249281,0.9096393300506274
265,-0.22705634433901004,1.9865858876218347,-0.40615859594843434,0.6053300683068409,2.0191576113028877,-0.15355340541222115
266,-0.224952593765474,3.06256936591758,-1.1742953403726133,-2.587415358459948,-1.4573102921251406,-1.5302732814427005
267,-0.22697451643350358,0.911192474299105,-1.104911377254606,-1.0564275156181362,2.1460876369581436,1.2101917583490098
268,-0.05436303311536357,-0.3854287198280277,-1.2130081970883657,-0.27395844103085015,-0.8072259872017362,0.9027405951624652
269,-0.18754921074294809,1.3937918641050464,-1.5038620239765688,-0.7808194173024002,-1.7538554882253554,-1.543487116859597
270,-0.22645595087125783,0.7493302763884928,-0.8446572447028722,-0.47946770540772266,-0.662369808461539,1.208949929767903
271,-0.1913615961499194,-0.03895964850085409,-0.7536068608252885,0.9277358550639951,-0.7372898742694547,0.9089571357889972
272,-0.2107424833461594,1.1543413906800113,-1.4379078803610434,-1.6848745529864364,-1.4847220329411268,-1.5315757909758865
273,-0.2274622201947644,0.7830746170328785,-1.0730330310875846,-0.9625390425655242,-0.00448802887786934,1.2134410305336552
274,-0.2180913122983266,0.41188686994463186,-1.3710355816139772,-0.8762710699271701,1.1461619946999242,0.8901535365663417
275,-0.22371262009961312,1.2046022821316027,-1.4258800481378862,-2.697961463828349,-0.07924732201237704,-1.5676723322420139
276,-0.22791354586619553,1.0816369565047532,-0.16610999732476045,-1.354750567091763,-0.1440387093956171,1.2120679971514847
277,-0.2259593177123597,1.6897463271336772,-0.6694120352631963,-0.5370122534077109,0.17991822752058392,1.2107099817975902
278,-0.22705543227213001,0.355258101563846,-0.7176151796689734,0.6727421873560656,-0.8482230189206601,0.9025006929627877
279,-0.2070795022782368,3.2110075856920663,-1.524428698923035,0.3342161112610538,-0.9736257041785443,-0.16588651923209807
280,-0.2262584390520571,3.915213251926549,-1.3817473914819285,-1.9120240845653402,0.12758672232642812,1.2096029095782823
281,-0.22403927844979044,0.7634365171496701,-1.140517433255675,-0.5362795129832618,1.7273552090681956,0.9085709158334786
282,-0.22260224789728555,0.9491747000621946,-1.1523935702831858,-0.3530944068712431,0.5095022080060492,-0.15592002146307668
283,-0.2205175237229854,1.018178629719175,-1.419452962217116,-1.3274926233022952,-0.4231400704311137,1.213982085444136
284,-0.22597393444768135,1.6811573879705253,-1.3860321154291095,-0.6212774022192389,0.7000178259939889,0.889654288599431
285,-0.19660446257290642,1.2231893287816253,-1.4154681689462383,-1.2426412821512076,-0.6215335494160231,-0.18713283937861605
286,-0.18712280069878454,3.2502837854584823,-0.6854797500651217,-1.9059667637232367,-0.8143803711683719,-1.5694064071417169
287,-0.0747295214309886,-0.1838361274020317,-1.1773209568440879,0.416283038799238,1.2402140086433369,-0.1768573067252758
288,-0.22651650364664835,-0.5019762570148071,-0.3296334262517929,-1.5410131829864642,0.5412548110040392,1.2111384014960256
289,-0.21891011009535657,-0.9789015398927224,-0.6522731394744741,0.24628726032728393,-0.035517154845525,0.9017099878822278
290,-0.13277844662505725,0.5040736751958812,-0.9776601168750525,-0.5421414363788476,-0.7999912168983969,0.9075334345647109
291,-0.13164761723763652,-0.7584828418904765,-1.300374573760908,-0.07904948812766315,-1.3956539718733474,-0.18869726096808373
292,15.180486496668625,-0.8532493112637439,-1.1878636328720185,-0.6168809596725496,-0.9278054922573943,-0.1804479837335569
293,8.782197891182669,-0.82171771426817,-0.958630901697869,-2.307264269512633,-1.1333533552089394,-1.5494849926376784
294,-0.05365813028766198,-0.8383132916342616,-0.7658183240747533,-0.5245556661920936,0.3406909009281278,0.9051108446072591
295,3.5196261246460923,-0.3885731450131817,-0.9629545776809326,-1.0806567989865532,0.39173622473502306,1.2119879348250842
296,1.5459378120944811,0.20645373800377192,-0.07925947760189865,-0.5794134993024381,2.7815416286014614,1.2108763977865589
297,1.81894364456203,-0.8695895720549726,-0.12383483912722255,-0.18456410924818545,0.8181857409485335,0.898754663813743
298,2.6930187479604077,0.3797147418928229,-0.8979118531305891,-1.2214895085654747,2.6943224532778687,-1.5505837440575383
299,-0.22604711738223301,0.48988608356526203,-0.31635078201553496,-1.960482651302174,-0.6598778320237221,1.2134444806212321
300,-0.22105721246621177,0.6835011528363295,-0.5550099058734799,-0.37068017705799705,2.168676197571903,0.8921274514724927
301,-0.22644517801322173,1.1714111273994197,-0.9438486040800975,-1.4507395626944626,-1.0218575062008077,-0.18359793987726242
302,-0.2265187265924312,2.034381150436178,-1.48488069689056,-2.3511798456178865,-0.9838347689399234,-1.564876848046806
303,-0.2094498176902938,1.1813684738190744,-0.595500547174334,-1.1397156771970678,0.49141528224770037,1.2119284715509755
304,0.021884135727466815,0.22214410205898574,-0.9779121594601805,0.4001627494613805,-0.16333143020452245,0.8976165277129354
305,-0.14381708278077354,-0.1462777154682458,-0.9309944322385563,0.3298196687143629,-1.0001531952907892,-0.17321831539761492
306,-0.2268571184951179,1.8927655569121973,-0.3394882913303079,0.07922244355312269,-0.6408262702249281,0.9096393300506274
307,-0.22786571311897383,1.9865858876218347,-0.40615859594843434,0.6053300683068409,2.0191576113028877,-0.15355340541222115
308,-0.2276865009603692,3.06256936591758,-1.1742953403726133,-2.587415358459948,-1.4573102921251406,-1.5302732814427005
309,-0.22794568747571192,1.0816369565047532,-0.16610999732476045,-1.354750567091763,-0.1440387093956171,1.2120679971514847
310,-0.22793699946880805,1.6897463271336772,-0.6694120352631963,-0.5370122534077109,0.17991822752058392,1.2107099817975902
311,-0.22782485858462692,0.355258101563846,-0.7176151796689734,0.6727421873560656,-0.8482230189206601,0.9025006929627877
312,-0.22707406887245565,3.915213251926549,-1.3817473914819285,-1.9120240845653402,0.12758672232642812,1.2096029095782823
313,-0.22728786657701694,0.7634365171496701,-1.140517433255675,-0.5362795129832618,1.7273552090681956,0.9085709158334786
314,-0.2273773860688,0.9491747000621946,-1.1523935702831858,-0.3530944068712431,0.5095022080060492,-0.15592002146307668
315,-0.22626539073604246,1.018178629719175,-1.419452962217116,-1.3274926233022952,-0.4231400704311137,1.213982085444136
316,-0.2275120243300869,1.6811573879705253,-1.3860321154291095,-0.6212774022192389,0.7000178259939889,0.889654288599431
317,-0.22664229915031933,1.2231893287816253,-1.4154681689462383,-1.2426412821512076,-0.6215335494160231,-0.18713283937861605
318,-0.2272617401326902,3.2502837854584823,-0.6854797500651217,-1.9059667637232367,-0.8143803711683719,-1.5694064071417169
319,-0.2261908439487284,-0.1838361274020317,-1.1773209568440879,0.416283038799238,1.2402140086433369,-0.1768573067252758
320,-0.2235010111302271,-0.5019762570148071,-0.3296334262517929,-1.5410131829864642,0.5412548110040392,1.2111384014960256
321,-0.22545974392862864,-0.9789015398927224,-0.6522731394744741,0.24628726032728393,-0.035517154845525,0.9017099878822278
322,-0.22309764853929606,0.5040736751958812,-0.9776601168750525,-0.5421414363788476,-0.7999912168983969,0.9075334345647109
323,-0.0800423409735385,-0.7584828418904765,-1.300374573760908,-0.07904948812766315,-1.3956539718733474,-0.18869726096808373
324,2.0705656098561915,-0.8532493112637439,-1.1878636328720185,-0.6168809596725496,-0.9278054922573943,-0.1804479837335569
325,0.3112969009991784,-0.82171771426817,-0.958630901697869,-2.307264269512633,-1.1333533552089394,-1.5494849926376784
326,0.29715311141906486,-0.8383132916342616,-0.7658183240747533,-0.5245556661920936,0.3406909009281278,0.9051108446072591
327,0.22408041220153052,-0.3885731450131817,-0.9629545776809326,-1.0806567989865532,0.39173622473502306,1.2119879348250842
328,0.51806057511211,0.20645373800377192,-0.07925947760189865,-0.5794134993024381,2.7815416286014614,1.2108763977865589
329,0.1551680988161178,-0.8695895720549726,-0.12383483912722255,-0.18456410924818545,0.8181857409485335,0.898754663813743
330,0.1981251966467555,0.3797147418928229,-0.8979118531305891,-1.2214895085654747,2.6943224532778687,-1.5505837440575383
331,-0.22536591452696336,0.48988608356526203,-0.31635078201553496,-1.960482651302174,-0.6598778320237221,1.2134444806212321
332,-0.21827857371704826,0.6835011528363295,-0.5550099058734799,-0.37068017705799705,2.168676197571903,0.8921274514724927
333,-0.22204117892048394,1.1714111273994197,-0.9438486040800975,-1.4507395626944626,-1.0218575062008077,-0.18359793987726242
334,-0.22229864362932114,1.1813684738190744,-0.595500547174334,-1.1397156771970678,0.49141528224770037,1.2119284715509755
335,-0.2163847681995543,0.22214410205898574,-0.9779121594601805,0.4001627494613805,-0.16333143020452245,0.8976165277129354
336,-0.07151943172757487,-0.1462777154682458,-0.9309944322385563,0.3298196687143629,-1.0001531952907892,-0.17321831539761492
337,-0.19376867804914774,0.48988608356526203,-0.31635078201553496,-1.960482651302174,-0.6598778320237221,1.2134444806212321
338,-0.2167439762194626,0.6835011528363295,-0.5550099058734799,-0.37068017705799705,2.168676197571903,0.8921274514724927
339,-0.22690754218572792,1.1714111273994197,-0.9438486040800975,-1.4507395626944626,-1.0218575062008077,-0.18359793987726242
340,-0.22756779508000535,2.034381150436178,-1.48488069689056,-2.3511798456178865,-0.9838347689399234,-1.564876848046806
341,-0.19873243159599915,1.1813684738190744,-0.595500547174334,-1.1397156771970678,0.49141528224770037,1.2119284715509755
342,-0.2233446247748312,0.22214410205898574,-0.9779121594601805,0.4001627494613805,-0.16333143020452245,0.8976165277129354
343,-0.21372055273022322,-0.1462777154682458,-0.9309944322385563,0.3298196687143629,-1.0001531952907892,-0.17321831539761492
344,-0.22691901652093513,1.8927655569121973,-0.3394882913303079,0.07922244355312269,-0.6408262702249281,0.9096393300506274
345,-0.22711264825412963,1.9865858876218347,-0.40615859594843434,0.6053300683068409,2.0191576113028877,-0.15355340541222115
346,-0.2270599805615432,3.06256936591758,-1.1742953403726133,-2.587415358459948,-1.4573102921251406,-1.5302732814427005
347,-0.22725930686960014,0.911192474299105,-1.104911377254606,-1.0564275156181362,2.1460876369581436,1.2101917583490098
348,-0.2263764565177007,-0.3854287198280277,-1.2130081970883657,-0.27395844103085015,-0.8072259872017362,0.9027405951624652
349,-0.21472319526680486,1.3937918641050464,-1.5038620239765688,-0.7808194173024002,-1.7538554882253554,-1.543487116859597
350,-0.22603818469028492,0.7493302763884928,-0.8446572447028722,-0.47946770540772266,-0.662369808461539,1.208949929767903
351,-0.21256215380056087,-0.03895964850085409,-0.7536068608252885,0.9277358550639951,-0.7372898742694547,0.9089571357889972
352,-0.20315736804906437,1.1543413906800113,-1.4379078803610434,-1.6848745529864364,-1.4847220329411268,-1.5315757909758865
353,-0.22330805013991228,0.7830746170328785,-1.0730330310875846,-0.9625390425655242,-0.00448802887786934,1.2134410305336552
354,-0.10821677789848416,0.41188686994463186,-1.3710355816139772,-0.8762710699271701,1.1461619946999242,0.8901535365663417
355,-0.2194276294207656,1.2046022821316027,-1.4258800481378862,-2.697961463828349,-0.07924732201237704,-1.5676723322420139
356,-0.22795215328054175,1.0816369565047532,-0.16610999732476045,-1.354750567091763,-0.1440387093956171,1.2120679971514847
357,-0.2279006196112396,1.2029427243949935,-0.9609874998688188,-0.4219720067693626,0.41303860396152253,0.8960780308802069
358,-0.2279216314689227,-0.08845523011902182,-1.2732198441355842,-0.21094276452831642,-0.4358411116303097,-0.17565013613966687
359,-0.22625847921233552,1.6897463271336772,-0.6694120352631963,-0.5370122534077109,0.17991822752058392,1.2107099817975902
360,-0.2270749787783722,0.355258101563846,-0.7176151796689734,0.6727421873560656,-0.8482230189206601,0.9025006929627877
361,-0.2195504477268018,3.2110075856920663,-1.524428698923035,0.3342161112610538,-0.9736257041785443,-0.16588651923209807
362,-0.2115613698279288,3.915213251926549,-1.3817473914819285,-1.9120240845653402,0.12758672232642812,1.2096029095782823
363,-0.22617162515531986,0.7634365171496701,-1.140517433255675,-0.5362795129832618,1.7273552090681956,0.9085709158334786
364,-0.19201403853320387,0.9491747000621946,-1.1523935702831858,-0.3530944068712431,0.5095022080060492,-0.15592002146307668
365,-0.22182279297214766,1.018178629719175,-1.419452962217116,-1.3274926233022952,-0.4231400704311137,1.213982085444136
366,-0.22562694359612467,1.6811573879705253,-1.3860321154291095,-0.6212774022192389,0.7000178259939889,0.889654288599431
367,-0.220012639760337,1.2231893287816253,-1.4154681689462383,-1.2426412821512076,-0.6215335494160231,-0.18713283937861605
368,-0.22360145301950432,3.2502837854584823,-0.6854797500651217,-1.9059667637232367,-0.8143803711683719,-1.5694064071417169
369,-0.20268083813748602,-0.1838361274020317,-1.1773209568440879,0.416283038799238,1.2402140086433369,-0.1768573067252758
370,-0.0577008696010055,-0.5019762570148071,-0.3296334262517929,-1.5410131829864642,0.5412548110040392,1.2111384014960256
371,-0.21806917996887493,-0.9789015398927224,-0.6522731394744741,0.24628726032728393,-0.035517154845525,0.9017099878822278
372,-0.20937893192313697,0.5040736751958812,-0.9776601168750525,-0.5421414363788476,-0.7999912168983969,0.9075334345647109
373,0.24641643955107623,-0.7584828418904765,-1.300374573760908,-0.07904948812766315,-1.3956539718733474,-0.18869726096808373
374,7.366635593346518,-0.8532493112637439,-1.1878636328720185,-0.6168809596725496,-0.9278054922573943,-0.1804479837335569
375,0.3961799402204582,-0.82171771426817,-0.958630901697869,-2.307264269512633,-1.1333533552089394,-1.5494849926376784
376,0.10256597115936714,-0.8383132916342616,-0.7658183240747533,-0.5245556661920936,0.3406909009281278,0.9051108446072591
377,3.8682443772700332,-0.3885731450131817,-0.9629545776809326,-1.0806567989865532,0.39173622473502306,1.2119879348250842
378,1.883086750244994,0.20645373800377192,-0.07925947760189865,-0.5794134993024381,2.7815416286014614,1.2108763977865589
379,2.884632625341236,-0.8695895720549726,-0.12383483912722255,-0.18456410924818545,0.8181857409485335,0.898754663813743
380,4.709221145789312,0.3797147418928229,-0.8979118531305891,-1.2214895085654747,2.6943224532778687,-1.5505837440575383
381,-0.10323307194953701,0.911192474299105,-1.104911377254606,-1.0564275156181362,2.1460876369581436,1.2101917583490098
382,-0.20268189223446478,-0.3854287198280277,-1.2130081970883657,-0.27395844103085015,-0.8072259872017362,0.9027405951624652
383,-0.21638690860500018,1.3937918641050464,-1.5038620239765688,-0.7808194173024002,-1.7538554882253554,-1.543487116859597
384,-0.14567828745853187,0.7493302763884928,-0.8446572447028722,-0.47946770540772266,-0.662369808461539,1.208949929767903
385,-0.21430878133263112,-0.03895964850085409,-0.7536068608252885,0.9277358550639951,-0.7372898742694547,0.9089571357889972
386,-0.16090511559846712,1.1543413906800113,-1.4379078803610434,-1.6848745529864364,-1.4847220329411268,-1.5315757909758865
387,-0.052540601126942955,0.7830746170328785,-1.0730330310875846,-0.9625390425655242,-0.00448802887786934,1.2134410305336552
388,-0.19680582925148113,0.41188686994463186,-1.3710355816139772,-0.8762710699271701,1.1461619946999242,0.8901535365663417
389,-0.2161162967381417,1.2046022821316027,-1.4258800481378862,-2.697961463828349,-0.07924732201237704,-1.5676723322420139
390,-0.2279513500749728,1.0816369565047532,-0.16610999732476045,-1.354750567091763,-0.1440387093956171,1.2120679971514847
391,-0.2279286963312393,-0.08845523011902182,-1.2732198441355842,-0.21094276452831642,-0.4358411116303097,-0.17565013613966687
392,-0.22656256079264636,1.6897463271336772,-0.6694120352631963,-0.5370122534077109,0.17991822752058392,1.2107099817975902
393,-0.2272968814439648,0.355258101563846,-0.7176151796689734,0.6727421873560656,-0.8482230189206601,0.9025006929627877
394,-0.21274246521277831,3.2110075856920663,-1.524428698923035,0.3342161112610538,-0.9736257041785443,-0.16588651923209807
395,-0.218119163451429,3.915213251926549,-1.3817473914819285,-1.9120240845653402,0.12758672232642812,1.2096029095782823
396,-0.22689105848357644,0.7634365171496701,-1.140517433255675,-0.5362795129832618,1.7273552090681956,0.9085709158334786
397,-0.15876489236616928,0.9491747000621946,-1.1523935702831858,-0.3530944068712431,0.5095022080060492,-0.15592002146307668
398,-0.19763049640490007,1.018178629719175,-1.419452962217116,-1.3274926233022952,-0.4231400704311137,1.213982085444136
399,-0.21014966466825521,1.6811573879705253,-1.3860321154291095,-0.6212774022192389,0.7000178259939889,0.889654288599431
400,-0.20457861116600978,1.2231893287816253,-1.4154681689462383,-1.2426412821512076,-0.6215335494160231,-0.18713283937861605
401,-0.20048316950018732,3.2502837854584823,-0.6854797500651217,-1.9059667637232367,-0.8143803711683719,-1.5694064071417169
402,-0.05167377331023629,-0.1838361274020317,-1.1773209568440879,0.416283038799238,1.2402140086433369,-0.1768573067252758
403,-0.18084123838969554,-0.5019762570148071,-0.3296334262517929,-1.5410131829864642,0.5412548110040392,1.2111384014960256
404,0.04276880413531515,-0.9789015398927224,-0.6522731394744741,0.24628726032728393,-0.035517154845525,0.9017099878822278
405,0.0721383411610889,0.5040736751958812,-0.9776601168750525,-0.5421414363788476,-0.7999912168983969,0.9075334345647109
406,-0.09704816961782742,-0.7584828418904765,-1.300374573760908,-0.07904948812766315,-1.3956539718733474,-0.18869726096808373
407,0.06748867644831553,-0.3885731450131817,-0.9629545776809326,-1.0806567989865532,0.39173622473502306,1.2119879348250842
408,0.06758860966371297,0.20645373800377192,-0.07925947760189865,-0.5794134993024381,2.7815416286014614,1.2108763977865589
409,-0.20896208449532463,-0.8695895720549726,-0.12383483912722255,-0.18456410924818545,0.8181857409485335,0.898754663813743
410,0.2892585291313799,0.3797147418928229,-0.8979118531305891,-1.2214895085654747,2.6943224532778687,-1.5505837440575383
411,-0.22343194913431516,-0.9679662398068515,0.6798743152285666,0.8559272934680844,1.580248212900292,0.6251690365428443
412,-0.21028699462859685,-0.9511632177236838,-0.054661266941494625,-0.3618872919646201,-0.38037453930470666,-0.34584979752950235
413,-0.22314017273503495,-1.0001201709536538,-0.43160985619468567,-1.3214353024601901,1.7548473362208852,-1.598944636344956
414,-0.20137546318778787,-0.31442748071315263,1.8211382258652211,0.10809241627637647,0.3867522718593891,0.9125299731603784
415,-0.20853930720405228,-0.7911273589739566,2.6543986156582724,2.048828704469553,-1.2027267637842947,0.6301064261038807
416,-0.22362007073793394,-0.7714311153817603,2.431262004180922,1.0098027826021794,0.7434264478140258,-0.336454331807605
417,-0.2273477384928689,-0.9222364961627876,1.1834436157287616,1.2149701014476413,0.9966434084309074,0.6409227452548167
418,-0.22787968026287242,-0.8829139058056324,1.318967671475186,1.7703873431792834,-0.4599570126414413,-0.3186547277095971
419,-0.22782223375964153,-0.3457263816316365,0.7977163962872403,0.2898120415395004,0.6957573501486889,0.9109710409417526
420,-0.22789878556784804,-0.5378933519649546,0.46414007771241395,1.119713846269391,-1.6971027345124925,-0.32872747770131805
421,-0.22786156175658323,-0.3767487961398416,-0.03112206475667206,0.6774805754341621,-1.1856848604030947,-1.5795127283840837
422,-0.2278281718075987,-0.19492238632842368,2.9324324621886797,2.094258610785334,-1.5355261977379107,0.640308898079137
423,-0.2278377399939385,-0.43262685947589746,2.4148700921980395,1.2047117355053678,-1.6778100137035872,-0.3197107687473917
424,-0.2277814453236266,0.2617723292240769,1.3526855275368044,0.20500954975004268,0.0603033585053714,0.913887379675291
425,-0.22789503699786662,-0.5084761914831929,1.5074955251511215,0.9277358550639951,-0.06204464595776987,0.6233932889060146
426,-0.22776836645961263,-0.42537025235824394,0.6960184012675158,-1.1427443376181203,0.15749043958023135,-1.601484002274213
427,-0.22794211321093022,0.44284254736037787,1.9570063546611773,-0.17811599351304178,-0.4355999526201983,0.9126547851521072
428,-0.22478009904217539,-0.8812046782071882,0.8867071684083093,0.8061009446056137,-0.4310179314280835,0.6399610742595473
429,-0.22690876298167495,-0.4239119626986237,0.31979210071892716,-0.034254623513069515,-0.597578421078299,0.9143724213992422
430,-0.22719867569830976,-0.924505258638152,0.5391079132920199,0.552572757746579,0.5577340100283124,0.6229440246556964
431,-0.22197401471188133,-0.9702842090367894,0.8665938462649522,1.2149701014476413,0.8543595924652309,0.6337895091579656
432,-0.22606927377665356,-0.2757232189237596,0.4035899592094436,0.11717839753953244,-1.260444153537603,-1.604727693434838
433,-0.22543241478221063,-0.2927336857240034,-0.06582942925724383,-0.10845680382884665,-0.335920895107521,-1.5836721133767018
434,-0.22715644172876215,-0.6427225583910403,0.5774426333662872,-1.1563733095128534,1.585392938449334,-1.6062400494711875
435,-0.21167708665277876,-0.875376747751866,0.1039806372028579,0.37671505587904075,0.04647690859232224,-0.3429988598868292
436,-0.22394798709864164,-0.7329313753595805,0.8763021286821161,1.0112682634510741,0.6469628437694994,-0.3342971760072256
437,-0.2232783063474312,-0.9181326653531082,-0.34577716034955713,0.7123101702762596,-0.9736257041785443,-0.32477149730261307
438,-0.2250541204219289,-0.12348645588548013,-0.9376357543566852,-0.14782938930252137,-0.3608406594856906,-1.5746434371360818
439,-0.14019847526800017,-0.7665240359957819,-0.3743880589645997,0.11869272775005708,-0.9962946511290082,-1.6072988204644276
440,0.2788036509254384,-0.751085317917366,-0.20635878312755113,0.3034410134342336,0.73136849730846,-0.3441413167804259
441,0.4384308588825239,-0.7268211855111559,0.05225233354962649,0.7416197872541834,0.12364779182794357,-0.33520238209671904
442,-0.22673176819298477,-0.9511632177236838,-0.054661266941494625,-0.3618872919646201,-0.38037453930470666,-0.34584979752950235
443,-0.22308208587899572,-0.7911273589739566,2.6543986156582724,2.048828704469553,-1.2027267637842947,0.6301064261038807
444,-0.22055634738857421,-0.5652293506474574,0.7015717256271383,-0.09482783193411029,0.4689874943073481,0.9096920731826162
445,-0.22728835330554006,-0.9222364961627876,1.1834436157287616,1.2149701014476413,0.9966434084309074,0.6409227452548167
446,-0.2271010573386141,-0.8829139058056324,1.318967671475186,1.7703873431792834,-0.4599570126414413,-0.3186547277095971
447,-0.22784352650252726,-0.3457263816316365,0.7977163962872403,0.2898120415395004,0.6957573501486889,0.9109710409417526
448,-0.2276812933918673,-0.5378933519649546,0.46414007771241395,1.119713846269391,-1.6971027345124925,-0.32872747770131805
449,-0.2259963013011905,-0.3767487961398416,-0.03112206475667206,0.6774805754341621,-1.1856848604030947,-1.5795127283840837
450,-0.22791221016508273,0.9593599743627813,2.3471783985521437,0.5063612616447203,1.2340242607171468,0.9098574744399469
451,-0.22790353792480672,-0.19492238632842368,2.9324324621886797,2.094258610785334,-1.5355261977379107,0.640308898079137
452,-0.2278666687811792,-0.43262685947589746,2.4148700921980395,1.2047117355053678,-1.6778100137035872,-0.3197107687473917
453,-0.22786309725459833,0.2617723292240769,1.3526855275368044,0.20500954975004268,0.0603033585053714,0.913887379675291
454,-0.22791893661126383,-0.5084761914831929,1.5074955251511215,0.9277358550639951,-0.06204464595776987,0.6233932889060146
455,-0.22739411361222928,-0.42537025235824394,0.6960184012675158,-1.1427443376181203,0.15749043958023135,-1.601484002274213
456,-0.22789842150533268,0.44284254736037787,1.9570063546611773,-0.17811599351304178,-0.4355999526201983,0.9126547851521072
457,-0.22775480232556744,-0.3571327325086303,2.2308646473209155,0.8779095062015261,-0.45272224233810177,-0.33865557933441054
458,-0.22705080045334924,-0.6049794738670151,1.6249719439729382,-1.2381471408812585,-0.9489470988104864,-1.59139807713781
459,-0.227676445319432,-0.8569667205937485,0.021628242938051375,-0.880765211197119,0.4191479655510093,0.9104425687036066
460,-0.2276151014503026,-0.8812046782071882,0.8867071684083093,0.8061009446056137,-0.4310179314280835,0.6399610742595473
461,-0.22675534381887516,-0.9801300436717708,0.8619872554949447,0.8881678721437979,0.2635200176925068,-0.32079626973602815
462,-0.2253283666509752,-0.4239119626986237,0.31979210071892716,-0.034254623513069515,-0.597578421078299,0.9143724213992422
463,-0.21394221079893155,-0.924505258638152,0.5391079132920199,0.552572757746579,0.5577340100283124,0.6229440246556964
464,-0.22238478207952586,-0.8992252070779531,-0.2541111993457518,-0.174305743305912,0.0850623502101329,-0.34905052298848877
465,-0.22487257239680908,-0.8726108181908507,0.824885441315953,-0.09937082256568908,-0.8716958292381616,-1.5927291006300799
466,-0.2274182204662058,-0.22792795610941602,0.6414278443108461,0.0702341610132264,-0.9090754758054156,0.9118203713244831
467,-0.2274511631776575,-0.9702842090367894,0.8665938462649522,1.2149701014476413,0.8543595924652309,0.6337895091579656
468,-0.22782273635086409,-0.027981035781747345,1.946642650395257,1.0332504761845174,-1.2461353856043316,0.6390275866172448
469,-0.21281035921889038,-0.2757232189237596,0.4035899592094436,0.11717839753953244,-1.260444153537603,-1.604727693434838
470,-0.1969528450493339,-0.2927336857240034,-0.06582942925724383,-0.10845680382884665,-0.335920895107521,-1.5836721133767018
471,0.6568131800316352,-1.0059286230317859,0.9065094325097376,0.8001413224867683,1.5330614332551782,0.910558451056901
